 &plot nbnd= 240, nks=   251 /
            0.000000  0.000000  0.000000
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.474   -5.379   -5.343
   -5.298   -5.251   -5.145   -5.084   -3.839   -3.814   -3.614   -3.582   -3.351   -3.322
   -3.060   -3.044   -1.455   -1.430   -1.106   -1.091   -0.759   -0.741   -0.475   -0.455
    3.326    3.396    3.553    3.608    3.637    3.694    4.014    4.027    4.092    4.100
    4.113    4.148    4.563    4.617    4.682    4.725    5.205    5.232    5.280    5.313
    5.518    5.540    5.707    5.745    5.770    5.832    6.012    6.043    6.115    6.186
    6.223    6.232    6.361    6.369    6.386    6.407    6.434    6.456    6.668    6.686
    6.723    6.755    6.829    6.854    7.016    7.026    7.034    7.081    7.191    7.226
    7.300    7.342    7.543    7.565    7.614    7.646    7.690    7.722    7.860    7.879
    7.921    7.952    8.064    8.106    8.178    8.228    8.816    8.860    8.899    8.936
    9.026    9.040    9.127    9.141    9.212    9.255    9.363    9.376    9.392    9.429
    9.523    9.550    9.581    9.657    9.873    9.887    9.914    9.942   10.002   10.079
   10.497   10.563   11.419   11.484   11.695   11.748   11.766   11.806   12.503   12.571
   12.712   12.772   12.842   12.909   13.204   13.238   13.268   13.316   13.335   13.376
   13.419   13.483   13.500   13.556   13.674   13.699   13.737   13.777   13.801   13.825
   13.969   14.110   14.129   14.165   14.203   14.221   14.240   14.264   14.382   14.393
   14.503   14.696   14.736   14.793   14.896   14.996   15.012   15.023   15.156   15.254
   15.359   15.365   15.414   15.416   15.544   15.566   15.599   15.619   15.648   15.720
   15.733   15.795   15.928   16.231   16.251   16.316   16.343   16.371   16.426   16.447
            0.000000  0.000000  0.000000
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.506   -5.475   -5.380   -5.344
   -5.299   -5.251   -5.146   -5.085   -3.840   -3.815   -3.614   -3.583   -3.352   -3.323
   -3.061   -3.045   -1.455   -1.430   -1.105   -1.090   -0.758   -0.740   -0.474   -0.453
    3.326    3.396    3.553    3.608    3.637    3.694    4.014    4.027    4.093    4.100
    4.114    4.149    4.565    4.619    4.682    4.725    5.224    5.248    5.272    5.308
    5.524    5.545    5.711    5.748    5.768    5.831    6.015    6.046    6.116    6.188
    6.230    6.240    6.379    6.380    6.389    6.409    6.420    6.447    6.668    6.685
    6.731    6.761    6.825    6.849    7.011    7.025    7.030    7.091    7.194    7.234
    7.306    7.351    7.540    7.558    7.622    7.651    7.709    7.719    7.853    7.861
    7.912    7.946    8.062    8.104    8.176    8.227    8.812    8.858    8.895    8.935
    9.024    9.038    9.126    9.139    9.213    9.262    9.359    9.370    9.395    9.420
    9.515    9.544    9.580    9.659    9.874    9.889    9.914    9.955    9.993   10.067
   10.499   10.566   11.415   11.480   11.697   11.739   11.771   11.795   12.499   12.568
   12.712   12.773   12.846   12.914   13.214   13.248   13.291   13.318   13.325   13.353
   13.408   13.481   13.501   13.564   13.682   13.699   13.735   13.770   13.798   13.837
   13.960   14.112   14.149   14.190   14.197   14.207   14.252   14.268   14.373   14.379
   14.506   14.699   14.740   14.785   14.894   15.005   15.009   15.031   15.146   15.239
   15.349   15.357   15.406   15.411   15.537   15.554   15.606   15.611   15.643   15.707
   15.727   15.796   15.921   16.238   16.258   16.333   16.359   16.379   16.457   16.479
            0.063223 -0.036502  0.003347
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.879  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.505   -5.474   -5.379   -5.343
   -5.298   -5.251   -5.145   -5.084   -3.839   -3.814   -3.614   -3.582   -3.351   -3.322
   -3.060   -3.044   -1.455   -1.430   -1.106   -1.091   -0.759   -0.741   -0.475   -0.455
    3.326    3.396    3.553    3.608    3.637    3.694    4.014    4.027    4.092    4.100
    4.113    4.148    4.563    4.617    4.682    4.725    5.206    5.231    5.280    5.313
    5.519    5.539    5.707    5.745    5.771    5.832    6.012    6.044    6.115    6.186
    6.222    6.233    6.362    6.367    6.386    6.407    6.434    6.457    6.668    6.686
    6.725    6.753    6.829    6.853    7.015    7.025    7.035    7.082    7.192    7.224
    7.300    7.342    7.547    7.557    7.623    7.641    7.699    7.713    7.862    7.875
    7.924    7.950    8.065    8.106    8.177    8.229    8.817    8.860    8.899    8.936
    9.025    9.041    9.127    9.141    9.210    9.260    9.361    9.377    9.384    9.438
    9.521    9.550    9.580    9.658    9.872    9.882    9.917    9.943   10.007   10.077
   10.497   10.563   11.419   11.484   11.695   11.748   11.767   11.806   12.503   12.571
   12.712   12.772   12.842   12.909   13.208   13.238   13.263   13.309   13.342   13.380
   13.416   13.481   13.501   13.557   13.680   13.694   13.733   13.774   13.798   13.835
   13.967   14.108   14.130   14.165   14.199   14.221   14.241   14.271   14.383   14.389
   14.503   14.698   14.737   14.791   14.896   14.995   15.015   15.022   15.158   15.249
   15.359   15.366   15.411   15.421   15.546   15.561   15.604   15.619   15.651   15.713
   15.737   15.794   15.929   16.231   16.248   16.321   16.343   16.368   16.426   16.442
            0.126446 -0.073004  0.006695
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.503   -5.472   -5.377   -5.340
   -5.295   -5.248   -5.143   -5.081   -3.837   -3.812   -3.612   -3.581   -3.350   -3.321
   -3.059   -3.043   -1.456   -1.431   -1.107   -1.093   -0.761   -0.743   -0.478   -0.458
    3.326    3.396    3.553    3.608    3.637    3.694    4.013    4.026    4.090    4.099
    4.113    4.146    4.558    4.611    4.682    4.725    5.168    5.193    5.287    5.316
    5.504    5.524    5.696    5.736    5.774    5.834    6.003    6.038    6.112    6.180
    6.203    6.213    6.331    6.338    6.383    6.404    6.452    6.472    6.666    6.686
    6.712    6.735    6.837    6.864    6.996    7.044    7.051    7.072    7.181    7.200
    7.281    7.323    7.548    7.558    7.609    7.628    7.674    7.717    7.879    7.903
    7.958    7.968    8.071    8.110    8.182    8.234    8.828    8.864    8.909    8.941
    9.030    9.049    9.130    9.146    9.202    9.254    9.358    9.367    9.410    9.469
    9.539    9.566    9.583    9.655    9.850    9.885    9.920    9.927   10.035   10.098
   10.488   10.555   11.430   11.495   11.691   11.759   11.770   11.828   12.515   12.580
   12.710   12.769   12.836   12.897   13.156   13.229   13.252   13.305   13.358   13.402
   13.443   13.481   13.507   13.540   13.660   13.693   13.730   13.758   13.821   13.836
   13.980   14.079   14.107   14.136   14.174   14.204   14.254   14.287   14.396   14.414
   14.495   14.694   14.728   14.810   14.904   14.974   14.997   15.035   15.189   15.272
   15.385   15.390   15.422   15.452   15.569   15.577   15.603   15.643   15.674   15.728
   15.765   15.793   15.952   16.209   16.221   16.275   16.307   16.353   16.382   16.401
            0.189669 -0.109506  0.010042
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.885  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.498   -5.467   -5.372   -5.336
   -5.291   -5.244   -5.139   -5.077   -3.834   -3.809   -3.609   -3.578   -3.347   -3.318
   -3.057   -3.041   -1.456   -1.432   -1.110   -1.095   -0.764   -0.746   -0.484   -0.464
    3.326    3.396    3.553    3.608    3.637    3.694    4.012    4.025    4.087    4.098
    4.111    4.144    4.548    4.602    4.681    4.724    5.119    5.143    5.286    5.311
    5.479    5.499    5.681    5.724    5.774    5.835    5.988    6.028    6.105    6.157
    6.178    6.190    6.295    6.307    6.379    6.399    6.462    6.480    6.659    6.677
    6.698    6.716    6.847    6.879    6.970    7.024    7.081    7.104    7.156    7.172
    7.254    7.299    7.521    7.551    7.585    7.608    7.672    7.724    7.899    7.929
    7.997    8.008    8.081    8.119    8.191    8.244    8.846    8.870    8.924    8.948
    9.040    9.064    9.135    9.156    9.194    9.248    9.355    9.358    9.453    9.502
    9.559    9.585    9.602    9.656    9.820    9.874    9.917    9.936   10.068   10.126
   10.476   10.543   11.447   11.513   11.690   11.758   11.796   11.856   12.534   12.592
   12.704   12.762   12.831   12.888   13.092   13.191   13.271   13.316   13.366   13.405
   13.449   13.499   13.509   13.526   13.624   13.694   13.723   13.738   13.835   13.870
   13.987   14.034   14.073   14.111   14.152   14.173   14.278   14.308   14.404   14.444
   14.487   14.685   14.715   14.833   14.916   14.951   14.979   15.062   15.230   15.299
   15.416   15.425   15.443   15.500   15.585   15.601   15.618   15.685   15.709   15.746
   15.795   15.820   15.990   16.172   16.187   16.220   16.264   16.316   16.333   16.407
            0.252893 -0.146008  0.013389
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.913  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.877  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.492   -5.461   -5.366   -5.330
   -5.285   -5.238   -5.133   -5.071   -3.829   -3.804   -3.605   -3.573   -3.344   -3.315
   -3.054   -3.038   -1.457   -1.433   -1.114   -1.099   -0.769   -0.751   -0.492   -0.472
    3.326    3.397    3.553    3.608    3.637    3.693    4.011    4.023    4.082    4.096
    4.110    4.140    4.537    4.590    4.679    4.721    5.061    5.085    5.275    5.297
    5.445    5.467    5.660    5.708    5.770    5.833    5.968    6.014    6.090    6.117
    6.149    6.175    6.259    6.279    6.372    6.392    6.460    6.475    6.641    6.656
    6.683    6.699    6.862    6.898    6.953    7.002    7.099    7.125    7.145    7.151
    7.223    7.272    7.485    7.523    7.562    7.586    7.680    7.728    7.927    7.953
    8.034    8.053    8.096    8.135    8.207    8.260    8.866    8.879    8.942    8.958
    9.054    9.086    9.143    9.169    9.190    9.241    9.353    9.357    9.499    9.532
    9.580    9.607    9.633    9.666    9.793    9.847    9.932    9.951   10.104   10.156
   10.460   10.528   11.471   11.537   11.691   11.759   11.827   11.887   12.557   12.606
   12.694   12.755   12.831   12.887   13.026   13.157   13.279   13.328   13.365   13.407
   13.436   13.481   13.513   13.544   13.588   13.668   13.720   13.741   13.843   13.919
   13.962   14.003   14.043   14.072   14.140   14.163   14.298   14.329   14.408   14.453
   14.498   14.674   14.701   14.843   14.908   14.935   15.000   15.098   15.272   15.319
   15.436   15.465   15.487   15.558   15.595   15.628   15.648   15.729   15.760   15.771
   15.827   15.881   16.042   16.130   16.154   16.181   16.227   16.269   16.289   16.397
            0.316116 -0.182510  0.016737
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.484   -5.453   -5.358   -5.322
   -5.277   -5.230   -5.125   -5.064   -3.823   -3.799   -3.599   -3.568   -3.339   -3.311
   -3.051   -3.035   -1.458   -1.435   -1.118   -1.104   -0.776   -0.758   -0.503   -0.482
    3.327    3.397    3.553    3.607    3.637    3.693    4.009    4.021    4.075    4.094
    4.108    4.135    4.523    4.577    4.674    4.716    4.998    5.022    5.255    5.275
    5.401    5.429    5.636    5.687    5.761    5.827    5.942    5.993    6.062    6.070
    6.122    6.156    6.227    6.258    6.360    6.380    6.443    6.458    6.614    6.628
    6.660    6.679    6.880    6.913    6.956    6.993    7.069    7.102    7.159    7.177
    7.190    7.239    7.456    7.492    7.536    7.561    7.681    7.724    7.959    7.977
    8.064    8.084    8.121    8.170    8.235    8.284    8.880    8.895    8.957    8.972
    9.072    9.116    9.155    9.173    9.202    9.236    9.357    9.364    9.532    9.559
    9.615    9.632    9.661    9.691    9.774    9.821    9.950    9.971   10.142   10.188
   10.442   10.512   11.499   11.566   11.692   11.761   11.860   11.920   12.579   12.621
   12.685   12.745   12.839   12.897   12.964   13.134   13.271   13.311   13.370   13.407
   13.421   13.467   13.485   13.551   13.571   13.635   13.731   13.748   13.851   13.914
   13.964   13.984   14.026   14.048   14.111   14.184   14.314   14.349   14.414   14.440
   14.531   14.662   14.692   14.838   14.885   14.927   15.051   15.141   15.293   15.342
   15.451   15.504   15.536   15.613   15.624   15.660   15.684   15.768   15.792   15.834
   15.888   15.942   16.089   16.113   16.134   16.168   16.202   16.230   16.252   16.354
            0.379339 -0.219012  0.020084
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.474   -5.444   -5.349   -5.312
   -5.267   -5.220   -5.115   -5.054   -3.816   -3.791   -3.593   -3.562   -3.334   -3.305
   -3.046   -3.031   -1.460   -1.437   -1.124   -1.110   -0.784   -0.765   -0.516   -0.495
    3.327    3.397    3.552    3.607    3.636    3.693    4.007    4.019    4.067    4.091
    4.105    4.128    4.507    4.563    4.665    4.707    4.930    4.954    5.227    5.245
    5.350    5.385    5.609    5.659    5.745    5.816    5.909    5.962    6.021    6.026
    6.095    6.129    6.204    6.245    6.341    6.360    6.416    6.432    6.583    6.599
    6.632    6.653    6.893    6.918    6.976    7.005    7.033    7.070    7.136    7.175
    7.196    7.215    7.437    7.472    7.511    7.535    7.673    7.711    7.988    7.995
    8.080    8.102    8.162    8.217    8.276    8.316    8.887    8.916    8.966    8.993
    9.094    9.149    9.169    9.175    9.222    9.236    9.369    9.380    9.546    9.590
    9.647    9.662    9.690    9.720    9.776    9.808    9.969    9.995   10.181   10.222
   10.424   10.497   11.532   11.599   11.694   11.763   11.893   11.953   12.596   12.636
   12.685   12.731   12.855   12.904   12.921   13.128   13.247   13.271   13.362   13.401
   13.410   13.436   13.486   13.523   13.549   13.629   13.744   13.755   13.859   13.886
   13.953   13.989   14.002   14.070   14.086   14.209   14.330   14.361   14.410   14.438
   14.565   14.652   14.696   14.819   14.861   14.932   15.096   15.185   15.283   15.373
   15.476   15.536   15.577   15.653   15.675   15.715   15.727   15.808   15.836   15.893
   15.968   15.994   16.073   16.111   16.164   16.177   16.207   16.213   16.256   16.317
            0.442562 -0.255514  0.023431
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.890  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.858  -13.858
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.463   -5.432   -5.337   -5.301
   -5.256   -5.209   -5.104   -5.043   -3.808   -3.783   -3.585   -3.554   -3.327   -3.299
   -3.041   -3.026   -1.462   -1.439   -1.131   -1.118   -0.794   -0.774   -0.531   -0.510
    3.327    3.398    3.552    3.607    3.635    3.692    4.003    4.016    4.058    4.087
    4.103    4.121    4.491    4.548    4.651    4.693    4.859    4.884    5.193    5.210
    5.293    5.336    5.579    5.626    5.723    5.797    5.870    5.920    5.976    5.987
    6.060    6.095    6.191    6.236    6.305    6.324    6.389    6.406    6.553    6.574
    6.599    6.622    6.896    6.913    6.991    6.999    7.030    7.049    7.097    7.146
    7.196    7.211    7.417    7.463    7.491    7.520    7.657    7.692    7.999    8.014
    8.090    8.115    8.216    8.268    8.330    8.357    8.892    8.938    8.972    9.015
    9.116    9.159    9.187    9.196    9.226    9.260    9.388    9.407    9.555    9.608
    9.667    9.692    9.723    9.751    9.788    9.829    9.988   10.025   10.224   10.259
   10.409   10.485   11.566   11.633   11.693   11.764   11.926   11.986   12.607   12.650
   12.685   12.715   12.863   12.883   12.942   13.139   13.210   13.224   13.329   13.369
   13.381   13.441   13.470   13.504   13.527   13.634   13.757   13.763   13.861   13.884
   13.942   13.977   13.990   14.060   14.121   14.229   14.346   14.369   14.389   14.464
   14.587   14.654   14.711   14.789   14.839   14.950   15.120   15.212   15.278   15.392
   15.517   15.559   15.614   15.695   15.733   15.770   15.797   15.859   15.891   15.946
   16.031   16.053   16.065   16.102   16.142   16.166   16.244   16.273   16.287   16.348
            0.505785 -0.292016  0.026778
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.828
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.904  -13.901  -13.901  -13.893  -13.893
  -13.891  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.858  -13.857
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.449   -5.419   -5.324   -5.288
   -5.243   -5.196   -5.092   -5.031   -3.798   -3.773   -3.576   -3.546   -3.320   -3.291
   -3.035   -3.020   -1.464   -1.443   -1.139   -1.127   -0.805   -0.785   -0.549   -0.527
    3.326    3.398    3.550    3.607    3.634    3.692    3.999    4.013    4.047    4.080
    4.099    4.114    4.474    4.533    4.632    4.673    4.787    4.812    5.154    5.171
    5.233    5.284    5.545    5.587    5.692    5.769    5.826    5.873    5.933    5.945
    6.016    6.056    6.184    6.224    6.257    6.273    6.366    6.387    6.526    6.552
    6.566    6.590    6.876    6.890    6.964    6.995    7.029    7.068    7.081    7.116
    7.185    7.196    7.393    7.441    7.494    7.522    7.635    7.671    8.002    8.028
    8.098    8.125    8.275    8.321    8.391    8.407    8.895    8.959    8.975    9.038
    9.133    9.161    9.202    9.215    9.247    9.287    9.417    9.445    9.560    9.612
    9.695    9.714    9.750    9.784    9.825    9.872   10.006   10.056   10.269   10.298
   10.399   10.479   11.597   11.664   11.693   11.765   11.957   12.017   12.609   12.664
   12.678   12.701   12.851   12.909   12.971   13.144   13.170   13.190   13.284   13.326
   13.351   13.422   13.436   13.496   13.554   13.630   13.766   13.780   13.868   13.892
   13.936   13.961   13.998   14.045   14.166   14.241   14.343   14.376   14.388   14.497
   14.587   14.682   14.737   14.749   14.823   14.980   15.122   15.199   15.308   15.398
   15.556   15.582   15.668   15.744   15.800   15.829   15.873   15.919   15.954   15.984
   16.054   16.074   16.107   16.129   16.137   16.147   16.252   16.318   16.357   16.376
            0.569008 -0.328518  0.030126
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.827
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.903  -13.901  -13.901  -13.893  -13.893
  -13.891  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.857  -13.857
  -13.852  -13.852  -13.838  -13.838  -13.829  -13.829   -5.434   -5.404   -5.310   -5.274
   -5.228   -5.182   -5.077   -5.017   -3.787   -3.762   -3.566   -3.536   -3.311   -3.283
   -3.029   -3.014   -1.466   -1.446   -1.148   -1.137   -0.817   -0.797   -0.569   -0.546
    3.326    3.397    3.549    3.607    3.632    3.692    3.992    4.009    4.035    4.072
    4.095    4.106    4.456    4.517    4.607    4.646    4.715    4.741    5.111    5.131
    5.171    5.230    5.507    5.542    5.652    5.728    5.783    5.825    5.891    5.901
    5.967    6.013    6.168    6.189    6.209    6.237    6.346    6.371    6.499    6.528
    6.539    6.561    6.826    6.843    6.950    6.977    7.027    7.063    7.097    7.112
    7.160    7.172    7.371    7.416    7.504    7.529    7.612    7.652    8.003    8.036
    8.104    8.134    8.334    8.376    8.453    8.466    8.897    8.973    8.984    9.060
    9.135    9.174    9.198    9.241    9.274    9.312    9.453    9.489    9.563    9.618
    9.724    9.738    9.781    9.821    9.870    9.926   10.026   10.086   10.318   10.341
   10.395   10.480   11.616   11.682   11.700   11.775   11.988   12.048   12.588   12.650
   12.684   12.713   12.853   12.940   13.000   13.099   13.124   13.205   13.237   13.297
   13.326   13.375   13.399   13.525   13.585   13.618   13.774   13.803   13.883   13.891
   13.942   13.953   14.017   14.037   14.201   14.239   14.325   14.380   14.415   14.534
   14.577   14.701   14.723   14.765   14.817   15.015   15.115   15.181   15.338   15.400
   15.560   15.637   15.747   15.799   15.863   15.893   15.937   15.967   16.013   16.027
   16.058   16.085   16.131   16.143   16.170   16.209   16.258   16.325   16.440   16.451
            0.632231 -0.365020  0.033473
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.827
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.903  -13.901  -13.901  -13.893  -13.893
  -13.891  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.857  -13.857
  -13.852  -13.851  -13.838  -13.838  -13.829  -13.829   -5.418   -5.387   -5.293   -5.257
   -5.212   -5.166   -5.061   -5.001   -3.775   -3.750   -3.555   -3.525   -3.302   -3.274
   -3.022   -3.007   -1.470   -1.451   -1.158   -1.148   -0.832   -0.811   -0.591   -0.568
    3.325    3.396    3.546    3.607    3.630    3.692    3.983    4.005    4.024    4.060
    4.090    4.100    4.437    4.499    4.574    4.610    4.645    4.672    5.063    5.090
    5.113    5.176    5.464    5.492    5.600    5.675    5.742    5.779    5.846    5.858
    5.916    5.966    6.112    6.142    6.179    6.224    6.329    6.354    6.473    6.498
    6.519    6.539    6.761    6.783    6.934    6.953    7.029    7.055    7.086    7.118
    7.130    7.154    7.354    7.397    7.507    7.535    7.588    7.639    8.009    8.045
    8.111    8.143    8.392    8.431    8.517    8.530    8.896    8.974    9.003    9.080
    9.131    9.190    9.197    9.265    9.295    9.332    9.489    9.531    9.578    9.632
    9.752    9.767    9.815    9.856    9.916    9.987   10.047   10.115   10.370   10.379
   10.408   10.490   11.615   11.678   11.724   11.800   12.018   12.077   12.554   12.610
   12.714   12.745   12.854   12.970   13.015   13.053   13.082   13.179   13.199   13.292
   13.326   13.343   13.368   13.558   13.582   13.637   13.784   13.830   13.882   13.905
   13.942   13.974   14.031   14.050   14.218   14.229   14.313   14.391   14.439   14.567
   14.574   14.649   14.768   14.778   14.837   15.048   15.111   15.176   15.353   15.402
   15.575   15.689   15.834   15.852   15.904   15.947   15.971   16.022   16.048   16.057
   16.102   16.119   16.138   16.199   16.209   16.267   16.295   16.334   16.441   16.545
            0.695455 -0.401522  0.036820
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.850  -16.842  -16.842  -16.828  -16.827
  -16.821  -16.821  -13.913  -13.912  -13.904  -13.903  -13.901  -13.901  -13.893  -13.893
  -13.891  -13.890  -13.884  -13.884  -13.878  -13.877  -13.862  -13.861  -13.857  -13.857
  -13.852  -13.851  -13.838  -13.838  -13.830  -13.829   -5.399   -5.369   -5.275   -5.239
   -5.194   -5.148   -5.043   -4.983   -3.762   -3.737   -3.543   -3.514   -3.292   -3.264
   -3.014   -2.999   -1.474   -1.456   -1.170   -1.161   -0.848   -0.826   -0.616   -0.592
    3.323    3.395    3.543    3.607    3.627    3.692    3.971    3.998    4.014    4.044
    4.082    4.095    4.417    4.478    4.535    4.563    4.581    4.608    5.008    5.044
    5.065    5.125    5.415    5.436    5.538    5.612    5.701    5.734    5.799    5.814
    5.864    5.917    6.048    6.081    6.167    6.207    6.314    6.337    6.447    6.470
    6.502    6.521    6.694    6.720    6.908    6.925    7.032    7.045    7.056    7.089
    7.118    7.145    7.343    7.384    7.505    7.537    7.565    7.629    8.020    8.055
    8.120    8.152    8.448    8.486    8.580    8.593    8.895    8.972    9.023    9.097
    9.129    9.185    9.217    9.285    9.307    9.344    9.522    9.565    9.616    9.660
    9.779    9.802    9.849    9.888    9.965   10.046   10.072   10.143   10.396   10.424
   10.453   10.509   11.600   11.662   11.756   11.833   12.047   12.104   12.518   12.569
   12.747   12.781   12.849   12.957   13.004   13.029   13.085   13.134   13.165   13.270
   13.297   13.365   13.396   13.534   13.611   13.678   13.797   13.858   13.877   13.918
   13.956   14.001   14.041   14.080   14.201   14.236   14.307   14.403   14.458   14.560
   14.592   14.620   14.781   14.818   14.877   15.073   15.119   15.192   15.359   15.404
   15.607   15.736   15.886   15.897   15.929   15.976   16.006   16.054   16.089   16.093
   16.157   16.175   16.195   16.242   16.267   16.295   16.338   16.381   16.484   16.621
            0.758678 -0.438024  0.040168
  -74.320  -74.232  -69.663  -69.576  -43.552  -43.464  -43.189  -43.101  -42.637  -42.549
  -38.831  -38.743  -38.444  -38.357  -38.080  -37.992  -16.886  -16.885  -16.882  -16.882
  -16.878  -16.878  -16.874  -16.874  -16.850  -16.849  -16.842  -16.842  -16.828  -16.827
